Izq,Der,varianzaBoots,longitud,exito
0.2697911198982165,0.28998214981321185,3.767059150455787e-5,0.02019102991499533,1
0.26540673787499236,0.28587454971127657,3.8710459513355366e-5,0.02046781183628421,1
0.2701936076070434,0.2923470943140268,4.534920447623894e-5,0.02215348670698336,1
0.2671129397446495,0.28875712835608375,4.328805918254726e-5,0.021644188611434245,1
0.26910467894172485,0.28858177950509456,3.5053719593875065e-5,0.01947710056336971,1
0.27047695911566966,0.2904674171219897,3.692589105319453e-5,0.019990458006320044,1
0.27229262468427873,0.2883603013849201,2.385567252353094e-5,0.016067676700641353,1
0.26949340481674217,0.28951896254894155,3.705567562393238e-5,0.020025557732199384,1
0.2726365231488136,0.29276903191280157,3.745254105219758e-5,0.020132508763987977,1
0.26774936208858363,0.28984536986698645,4.511418574743231e-5,0.022096007778402815,1
0.2749204071256238,0.2943149661044525,3.475724234015575e-5,0.01939455897882869,1
0.2703838862663929,0.29064141655392733,3.7919140859593115e-5,0.02025753028753441,1
0.27112484473054627,0.2928693568008273,4.369028008577e-5,0.021744512070281052,1
0.27178400497424815,0.2930086043090966,4.1625982410571196e-5,0.021224599334848437,1
0.2714888692685506,0.2888345877267659,2.7801618596832673e-5,0.01734571845821531,1
0.26856816745614837,0.2932479551599934,5.6281846091297405e-5,0.024679787703845046,1
0.2699011434809361,0.2905692818151131,3.9471916589813335e-5,0.020668138334177022,1
0.2703265321395133,0.2914338110662503,4.1167073385634796e-5,0.021107278926737028,1
0.2714664091657053,0.29307757097208587,4.315605372319904e-5,0.021611161806380563,1
0.2686591537450141,0.2916365978080146,4.878529439890671e-5,0.022977444063000507,1
0.2694997282777848,0.292041806194581,4.695408569743396e-5,0.022542077916796188,1
0.2729487605032323,0.2947548543914315,4.393809771759368e-5,0.021806093888199207,1
0.2691757999551319,0.2914151944359867,4.570160073814434e-5,0.02223939448085477,1
0.27341315815745176,0.2956545149811069,4.5709666260243366e-5,0.022241356823655134,1
0.2699772135089894,0.29079662244750193,4.005182285031301e-5,0.02081940893851253,1
0.2726498211934865,0.2927035434780649,3.715998137622344e-5,0.020053722284578357,1
0.2761132768985967,0.2990657897953805,4.867948502911473e-5,0.022952512896783794,1
0.26985336642193997,0.2913573396775209,4.272901855233282e-5,0.021503973255580955,1
0.26868854625742905,0.2881588997644115,3.502943790396578e-5,0.019470353506982452,1
0.27419779926025983,0.28982046229934083,2.2552548552049775e-5,0.015622663039080997,1
