Izq,Der,varianzaBoots,longitud,exito
0.0994285369204414,0.10808277066621347,6.920583886121799e-6,0.008654233745772066,1
0.09977409335013206,0.10903389536855441,7.922986164811651e-6,0.009259802018422358,1
0.1002495541092351,0.10846697739595017,6.2396008989277366e-6,0.00821742328671507,1
0.10022689790222941,0.10881071341975376,6.808418538552638e-6,0.008583815517524351,1
0.103064846092427,0.11243701204405326,8.116437244046323e-6,0.009372165951626266,1
0.10150130157395057,0.11074353499818698,7.892950170396729e-6,0.009242233424236412,1
0.10126157086288116,0.11016092504226808,7.318169727627883e-6,0.00889935417938692,1
0.10150691558787185,0.1104618218885637,7.409818786387012e-6,0.008954906300691845,1
0.10017508841583136,0.10780476338465803,5.378950765124835e-6,0.007629674968826661,1
0.10404864375109328,0.11309067336216468,7.5547021212811584e-6,0.009042029611071395,1
0.10287809211396348,0.11268051020120667,8.878752271716798e-6,0.009802418087243192,1
0.10397043909878027,0.11178513269114003,5.642991600266765e-6,0.007814693592359756,1
0.10028572808216521,0.10861597529450939,6.412114589559374e-6,0.008330247212344183,1
0.10388156244820361,0.11140223076546936,5.226348504281898e-6,0.00752066831726575,1
0.10040296436353313,0.11026124565971573,8.980239253554841e-6,0.009858281296182603,1
0.1018269889130226,0.1096806524376633,5.699412318152394e-6,0.007853663524640703,1
0.10201279933992179,0.1107948413681762,7.126503740799583e-6,0.008782042028254416,1
0.10395764785372,0.11515771676795575,1.1591159577731769e-5,0.01120006891423575,1
0.09822329481892265,0.1084040119047736,9.577281065773106e-6,0.010180717085850943,1
0.10310659780747514,0.11193682467295224,7.204920916883163e-6,0.008830226865477103,1
0.10466097415113135,0.11129734053598536,4.069548275722058e-6,0.006636366384854014,1
0.10063874284987352,0.10845229350475484,5.641341090269852e-6,0.007813550654881318,1
0.10188723183703785,0.10985334653153137,5.86379265409385e-6,0.007966114694493515,1
0.10307975159622268,0.11171108193904153,6.884001749638717e-6,0.00863133034281885,1
0.10300688605093541,0.1115633283027466,6.765064510214839e-6,0.00855644225181118,1
0.10592817672247005,0.11513423965969734,7.83129122135337e-6,0.009206062937227283,1
0.10224946166527503,0.10941801520331638,4.748413830683309e-6,0.007168553538041356,1
0.10098157421383273,0.1089003139108128,5.794255336539569e-6,0.007918739696980065,1
0.10007398497059809,0.10834199295036236,6.316656626783107e-6,0.008268007979764264,1
0.10005560658833978,0.10838183731531345,6.405932790865043e-6,0.008326230726973666,1
0.10100678976642546,0.10824728385146407,4.844198169883659e-6,0.007240494085038601,1
0.1036398941334097,0.11389346642006139,9.71484531864074e-6,0.010253572286651691,1
0.10248362620315372,0.11034527198476339,5.711003671179767e-6,0.007861645781609666,1
0.10318975766397699,0.11070022088520322,5.212174444288445e-6,0.007510463221226227,1
0.10405890961371468,0.11112466281238713,4.613201479815287e-6,0.0070657531986724476,1
0.10176493833164155,0.10998778203059295,6.247835198787412e-6,0.008222843698951404,1
0.10279569027119229,0.1116741328025064,7.28381775411209e-6,0.008878442531314118,1
0.10248839583258314,0.11021909690374963,5.522341450593773e-6,0.007730701071166496,1
0.10132297581362913,0.10919109144300736,5.720407434554066e-6,0.007868115629378225,1
0.10213313024670063,0.11058231114718313,6.59651740032268e-6,0.008449180900482495,1
0.1013555271874653,0.1110329999118427,8.653850873223338e-6,0.009677472724377412,1
0.1024539902110877,0.11082982204264266,6.482483100049235e-6,0.008375831831554964,1
0.10033727389258015,0.11056591190502738,9.667654333116335e-6,0.010228638012447222,1
0.1053765508405088,0.11321156507799061,5.672376838802934e-6,0.007835014237481813,1
0.10052037512196385,0.10782794953950181,4.934373146642871e-6,0.00730757441753796,1
